unique_id,citation_context,citation_class_label,predicted_classes
6edc1302aeea0cd4b0d00403b06f9d6abe0fcfc6>925571016821ec0a71411e62281e546a769b30a2_0,"Three additional yeast recombinases have been described; we did not try TD1 @@CITATION@@, and our initial attempts to use SM (34) and KW (34) were unsuccessful.",method,method
419484b541c864fc76b1479e32a5e442d40a762e>14843d0a562c1107a3dde23584c966662ad0218d_0,"To avoid interference of handedness, handedness was determined using the Flinders Handedness survey (@@CITATION@@), and the arm onto which HFS was applied was balanced across participants.",method,method
98e9387e1c345ac8c6dc457692689b6a800a92a4>624b4e1c6e22827f57ccc0d88bafe22ef5cb293a_0,"HGPIN was another strong predictor, in contrast to recent reports that cancer prevalence on repeat biopsy was only marginally greater among men with HGPIN versus men with completely benign findings.@@CITATION@@ The prognostic significance of isolated HGPIN may have declined as a result of more intensive biopsy sampling schemes and the tendency for repeated PSA testing to cull out larger tumors in screened populations.",results comparison,method
f2cc07ef5314235108b57c65229ad202d5991316>84358d10c46e63889eadff0d0db5000f1cd92131_0,"These homogenates were used for determination of total protein (BCA method, Sigma Chemical), GLUT4 protein level @@CITATION@@, total hexokinase activity (31), and citrate synthase activity (27).",method,method
819530c7a87b4d646506da5247ec0f3d00e9be78>322fa5e81e68ed99db6005f5ba754ed328014d0c_0,"Thus, our results confirm previous findings (@@CITATION@@) that presence of nestin immunoreactivity and expression is correlated with muscle regeneration and extends this event on orofacial muscles.",results comparison,results comparison
fdb14ef77dec4befcf0f4b70c302c6c1b737b874>5d973cf56cb9430d93c380fbe5d4b189a4d1a3c8_0,"Our findings agree with those of @@CITATION@@,13 who created a profile of the RNFL using eight concentric circles around the ONH using StratusOCT.",results comparison,method
fbcb483ffb6eddde14dac00e0402f7270575d0e0>0cff7d33d059c6cc7a3a99c45a96ffeba09cd573_1,"For example, the didactic lecture is used for delivering general principles, while small group discussions are more suitable for discussions of clinical cases @@CITATION@@.",background information,background information
1a5845b50a64b4cb56be434be2e7a8ded92e80e7>607dd8f5442c3146d2743abf13fb1e7610d8abaf_0,Their Wolbachia infection status was checked by PCR detection using the 81F-691R wsp primers specific to Wolbachia @@CITATION@@.,method,method
a792b4db622435d7a9031930e005da9056e9ccee>ad7b0ccd68de3a2f6dbc13798e861011f8025a26_3,"…chicken piRNAs were produced from both strands of piRNA clusters (Figure 4B, Figure 4—figure supplement 1A) as reported previously (Li et al., 2013;@@CITATION@@5), and were derived from convergently transcribed precursors detected by our RNA-seq data (Figure 4B, Figure 4—figure supplement…",method,method
3cacedc7d39509d19e494ca647d3181c704e37ce>c329372d7cd816207e9d81b4f21974b2bbfec023_1,", distributed time Petri nets) with the discrete-time semantics and the logic ACTL−X used in @@CITATION@@, and its modification for the dense-time case prepared for the current paper.",method,method
c9cf86819344162b931d3c30d90be177b1dd391d>970b10cfffe455dfbe5bdb12160e712d604738ae_0,"Shiverer mice were used in these experiments for several reasons; they harbour a mutation in the Mbp1 gene @@CITATION@@ leading to truncation and degradation of the MBP protein [22,23] and fail to synthesise compact CNS myelin [24].",method,method
14f95348c0fea954d6d635e1129ac98188a0051c>53b95ba72cc497dcb6c23c6773e02b7d3bcfd01c_1,"Thus, the highly significant downregulation of TP53 in our patients may result in excessive oxidation of DNA, increased mutation rate and karyotype instability @@CITATION@@.",background information,results comparison
c6a9ead4339c51f134ca712048b3732d48e5b110>4595fe252f00600889591ddfea5e7a417d118eab_1,"Acceptability of continuous positive airway pressure titration studies, as graded by the American Association of Sleep Medicine,@@CITATION@@ was also not associated with treatment compliance (p = 0.",method,method
5aafe3fef057445ec380447db6c43606a98b0ac0>7b6ffcf57ecd43c6741bde3c8f6d58d7bb541343_4,"…glnN expression under nitrogen-starvation conditions (Figs 3 and 4); both genes are involved in acclimation to nitrogen limitation in S. elongatus and both are transcriptionally activated by NtcA (Aldehni et al., 32 Microbiology 155 2003; @@CITATION@@; Schwarz & Forchhammer, 2005).",background information,method
17e696b2f8306e351b63df12594a5e39f5eb7551>1c0c488f2292c2de6fa140a5447e835e8a71c913_2,"…lipoprotein receptor)/LRP8 (low-density lipoprotein related receptor 8, formerly known as APOER2) (D’Arcangelo et al. 1999 ; Hiesberger et al. 1999 ) and strikingly, the phenotype of Vldlr/Lrp8 double knockout mice is basically indistinguishable from the Reeler phenotyp@@CITATION@@999 ).",background information,results comparison
429961112a9b4f08f6b68acce8868b3468d72c6e>087337fdad69caaab8ebd8ae68a731c5bf2e8b14_0,We evaluate the proposed method and baselines on the public benchmarks Cityscapes [5] and CamVid [1] using four evaluation metrics following previous work @@CITATION@@: pixel accuracy (Pixel Acc.,method,results comparison
a0705a49e04aafd0999f4abef9f90768d33ea351>None_0,This is in line with the results summarized in @@CITATION@@ Nickell et al.,results comparison,results comparison
032664ba388731718574334405a9baa143cc0392>None_0,"These results is also different from the present study, this is may be due to the numbers of repetition performed in @@CITATION@@ study (30 reps).",results comparison,method
d7e28d8db626f39989adde1dc814a8dbeb09d11e>4658e07011b2ef7720b9f3f6b782d4fda2a9d8ba_0,EC values were obtained from published studies. a Feucht (2001) b Forti (1986) c El-Ghonemy et al. (1980) d @@CITATION@@ e Jackson et al. (1990).,method,results comparison
cc6fdef66d0ae0fbfcf8c083ae7a84f7865917ae>31812303f713d6e1965e5dc9b62da0c2a356bfe3_0,First we used primers flanking exons described by Hobbs @@CITATION@@ but these primers were not able to detect any LDLR gene mutation in probands samples.,method,method
f9a8f5c0ae468e74062d87b0eadfeff78c616879>24af9a0726e02672ad12507200c978dfc6e45a9f_0,"A/WSN/33 (H1N1; WSN) wild-type virus and its mutant virus, which had an 11 aa deletion from the C terminus of its M2 cytoplasmic tail (M2D11), were generated in 293T cells by reverse genetics, as described previously (@@CITATION@@; Neumann et al., 1999).",method,method
03bb40e44d924be70a6e4ae687606fc28bc9a93d>91387fa970fc3799a9ed8e877660b4569a5b215f_0,"As presented in @@CITATION@@, embryonic development was divided into seven stages based on the presence of the embryo stripe (state 1), development of eye spots and cups (state 2), detachment of the tail from the yolk sac (i.e. hatched; state 3), heart development (state 4), presence of…",method,method
6b768edc00bd01a7a8582aae115854c3c0ad4202>d214ff3cce943bf523fa665ece04ece6a5e14235_1,"Following a report by Gaur and co-workers @@CITATION@@ which demonstrated that miR331-3p expression is decreased in a panel of CNS tumor cell lines (SNB19, SF295, SF539, U-251 MG, SF268, SNB75) relative to normal brain tissue, we used TaqMan miRNA RTqPCR assays to determine miR-331-3p levels in U-87 MG and U-251 MG GBM cell lines compared with normal brain RNA.",method,method
3f5a5186cab861789d913cfceaa328604d321700>eb747bd602efd251ca2ec3b2692ab0111982396a_0,"Targeting of proteins in the biosynthetic pathway can also be influenced by ubiquitylation, especially at the @@CITATION@@. Monoubiquitylation of the yeast permease Gap1 results in transport to the plasma membrane, whereas polyubiquitylation targets it to the vacuole, a process regulated by the ubiquitin ligase Rsp5 and the ubiquitin ligase adaptors BUL1 and BUL2 (Helliwell et al., 2001).",background information,method
382870e98b64a8112ef94f069ccf0795ba20a861>d7be6f2a9a49327a6a7891891b83a1ee8d641524_4,"5175 Int J Clin Exp Pathol 2014;7(8):5171-5176 mainly supplied by the short circumflex brunch of pontine arteries, and they are from the basilar artery with a right angle or obtuse angle, which are small, the upper part of pons is more susceptible to ischemia than the lower part, so III-V IPL prolonged over I-III @@CITATION@@, and III-V/I-III>1.",background information,method
dabf623cf535032bfe3121f8fbe8e1ff904d1175>3bc8eb2fb10c680460d4dc20df2fb18102e6059a_2,"Next, the role of AMPK in mediating the effects of apelin was investigated since apelin is known to activate AMPK in skeletal muscle @@CITATION@@ and AMPK is involved in both FAO (24) and mitochondrial biogenesis (25).",background information,method
c81e88fb7da07360f9f9907d8e8cf70cff3f22bd>08bae2db3d8dcf0ec6bbb01d5afc4cb40c1617fc_1,"In contrast, previous studies used reconstituted dispersed neonatal SCN networks or reorganized neonatal SCN explants that had been maintained chronically in vitro for 2 or more weeks before recording, and then inferred a relationship of in vitro findings to adult circadian behavior based on genotype @@CITATION@@.",background information,method
9c9f73003a613a0dee6200f126ff6edce0698087>1c5920abffd5b81e806791fee2aa00a8c49dacf5_16,"We tested different classes of corrector molecules such as corr-2b, corr-3a, corr-4a, corr-4b @@CITATION@@, VRT-532 (Wang et al.",method,method
058dfd48381db5897ea186aaecdaf5845f4875ff>68923481f360deae68dcb625ba6783988dd69258_5,"Different mechanisms explaining why metformin therapy would facilitate ovulation induction by CC in CC-resistant PCOS patients have been proposed, including an intrinsic alteration of follicle steroidogenesis through the insulin-libe growth factor-I (IGF-I) pathway in granulosa cells,(8) direct inhibition of androgen production in ovarian thecal cells,(23) reduction in the adrenal steroidogenesis response to adrenocorticotropic hormone (ACTH),(24) and, more recently, metformin’s central action on the pituitary gland, with LH lowering and prolactin effects in women with PCOS.@@CITATION@@",background information,background information
0f1ee7a38b718b806029bf7b553517fde363cd8b>3bee379887a93caffdeb8614bd22bda8a5afd2d9_1,"Consensus clinical ICD-10 diagnoses for the SNAP cohort was made using the ADI-R [Lord, Rutter & Le Couteur, 1994] and ADOS-G @@CITATION@@, alongside IQ, language and adaptive behavior measures [see Baird et al.",method,method
ca71f02ba02abdfbef1500e47161b5869ce584e6>5ecbbd3ea9692a6ed4d2b63f15bfd4b547517bf8_1,"Expression of transporters and electrophysiological recording Complementary DNAs encoding the human glutamate transporters, EAAT1 and EAAT2, were subcloned into pOTV for expression in Xenopus laevis oocytes as previously described (@@CITATION@@).",method,method
2fdddf3914a6f9bbe0a217e3958280e1691ad0cd>53f31f82557d66b6de06ed749f426f49a78d5435_0,"For example, a wrapper function is provided to interface between the ITEP database and Ortho@@CITATION@@, a program that applies a percent identity cutoff between pairs of homologous proteins, identifies likely orthologs by using a modified bidirectional-best-hits approach, and then runs MCL to cluster the smaller subset of nodes and edges into protein families [32].",method,method
24acc32696c2096475bdafda4bd142bb157521f6>9d2b8965c69aae75f0001d7168cabbf038a3047a_0,"In addition, although Parkin KO mice do not recapitulate signs central to Parkinsonism, these mice are prone to cancer development (@@CITATION@@ In conclusion, our data indicate that Parkin has a tumor suppressive role in melanoma.",results comparison,results comparison
ad427ef119000897121d37cce38f40f0ca3f6a84>8be2a3a57470f0524d755987942ff01ca74cf38b_0,"In addition, novel inhibitors of MALT1 are now being described, including 68 some that have a history of use in psychiatric disorders (eg, the phenothiazines, mepazine and 69 thioridazine) @@CITATION@@.",background information,results comparison
755d89c6a79f1be59f12b80234ee5a500d4e03f4>b18e20d8901c4da42111fa3bab33629000861c9f_0,"JNK/AP1 activity underlies tumorigenesis and metastasis Among the known downstream targets, NF-kB has been presumed as the major culprit in the tumorigenesis associated with CYLD mutation @@CITATION@@.",background information,method
82bcf43e201ef39f2ba41477d5b3aeff803b6c26>fd7040ef3b98b866b7476b1489e1ebe297533edc_1,"Pancreatitis in OP poisoning is generally benign although necrosis, pseudocyst, gut infarction, and uncontrollable hemorrhage have been reported @@CITATION@@.",background information,method
