unique_id,citation_context,citation_class_label,predicted_classes
9e4cf5753cdfbccc647add4413c96e66bb859241>1cd0d1039401c1dbb22ffa6b1177fb8561ecad7c_2,"The unit recording with silicon probe can be obtained routinely and these results in freely moving rats have been described in many earlier publications (Buzsáki et al., 1992;@@CITATION@@7; Ylinen et al., 1995; Chrobak and Buzsáki, 1996, 1998; Kandel and Buzsáki, 1997).",background information,background information
fe945427b8e619f7972650df06644055cd6db723>97729275d6805fda1c5fe6561fa30aecead13abf_0,The adult version of the Multimedia Activity Recall for Children and Adults (MARCA) was used to capture use of time profiles of participants @@CITATION@@.,method,background information
3edadf909b74bf6ca1e3d2395acc7a4639e2aba0>6f1911b3b3b638d9f779421502342efe9bab701b_0,RAD6A and RAD6B have been identified interacting with RNF168 and Rad18 (@@CITATION@@; Liu et al. 2010).,background information,background information
620fa825f82fe671f63ab931680c3f62fe290658>c0ba39f554d59293268c6655d93763186d54cbcd_0,"Body mass index (BMI; kg/m2) was calculated, and adolescents were classified as nonoverweight or overweight/obese using BMI cut-off points developed by the @@CITATION@@ [27].",method,background information
6dad38a0e51635d7911f6469a79c242ef6f49910>031fd88ad7b199eb8508eb96fb37e794f8407991_0,It has been proposed that the triplet codon sequences now in the genetic code may have originally functioned in amino acid binding @@CITATION@@.,background information,background information
7d5ff42a955c69305aeb699e9e5c9c351ac8ea11>39109c6a149557218b934bf0f90d65a3a1d74a6c_1,"Prenatal interventions may be especially salient for the genetically predisposed fetus as indicated by research that stress during pregnancy activates genes linked to psychological disorders (Benes, 1997; Kaufer, Friedman, Seidman, and Soreq, 1998; Smith, Kim, Van Oers, and Levine, 1997; Stabenau, 1977; Van Os and Selten, 1998) via abnormal neurodevelopment @@CITATION@@.",background information,background information
9b6d433ab5104713ee41fbeb24b4d0f2b82fe587>9515894ed25dbdf24e8187e166a6e9bcb7cce1c1_0,"In addition, a study demonstrated that not only did pomegranate flower extract protect mice against cisplatin-induced nephrotoxicity but it also exacerbated renal tissue damage, although this extract has antioxidant properties @@CITATION@@.",background information,results comparison
1a95ddeaae0175952730e97e048d30d49ea352b1>6fe4fa7c48d189cb3350a6f265f0ca7f660079f6_0,"%) of patients had consulted a physician about their RLS symptoms in the last 12 months, but an accurate diagnosis was reached in only 12.9% (@@CITATION@@).",background information,background information
3840ddc619d367eed9f0526c0a9599f2eb8b9c3f>ac25f9960488b595e51ae09d4de883d7bb911a37_0,"Vectors were introduced into M. truncatula roots by Agrobacterium rhizogenes transformation as described previously (Boisson-Dernier et al., 2001; @@CITATION@@).",method,background information
2b98ec42d3f94d6b409119f590484652448da469>778c2d229eb53b63dd91dce44265ab6f7c14fd73_3,The results of meson cloud model calculations @@CITATION@@ will be discussed in this section followed by a calculation of the strange and anti-strange distributions based on the locality of the strange sea [107].,method,results comparison
d1a4eedef9a610e933db31b36fb00953335e0aec>911eabdde989f93fe412e82c159dd289e9e7a6e9_0,"The questions were substantially similar to the Elementary Algebra questions used in @@CITATION@@, but the numbers were changed to create two versions of the assessment.",method,background information
1748e04833efdc6fe6887227e63ae7d6030855e9>e4a677be8af5909913c2be778f49a70881e4cebd_0,Our results also go in accordance with findings that SB treatment stimulates neurogenesis in ischemic stroke @@CITATION@@.,results comparison,results comparison
9f9d58b5894ba0945d77dfec92193408a808742a>9eb22e62f736d3d7b5d62cce2c5b75fc77fb22cf_0,"Correla- tions with job performance were also corrected for direct range restriction@@CITATION@@00; Thorndike, 1949).",method,results comparison
163627da3989d731930abd8dadc934e7186d28d2>c402db10fa2f26a380c2835cc0f08daf3737177b_0,"Previous investigators have revealed the resistance to Bt toxins in Busseola fusca [36], Helicoverpa zea [3], Spodoptera frugiperda @@CITATION@@, etc.",background information,background information
12c1a59009a23feed0dfc0951ac35cae72633f56>240a7825d617e1178bcf74670681faa1634f9aa2_0,We then updated the previous version of EXACT @@CITATION@@ using the entities and relation identified to be relevant to the representation of experimental procedures.,method,background information
6561554f388a9912f9c6a775752ebdd7a0d6ff19>491c6b7949c7cdaf2950052c410e26ae35754497_0,"2, was constructed by cloning a truncated version of the E2 gene from BVDV strain Q140 (@@CITATION@@) into pMASIA.",method,results comparison
da3c17dbcc77398993f7f696b898f7fa42d9ff98>8c5ad052558fb2890fcbdd6b9f316150324008fc_0,"Cravings are a prominent feature of models of drug dependence, including nicotine, and a target of medication development efforts (@@CITATION@@; Lerman et al., 2007).",background information,background information
1626d69ba5e58f08189f8757ff6114af3ed9ee49>d29f36b6766b9557cea30161f4557b9ec24d0e7f_0,Knock-down of av integrin by small interfering RNA av integrin suppression in HCT-8/E11 cells was performed as previously described @@CITATION@@.,method,results comparison
685649b6f987bd1c1439c81806f642e32299dfed>6d1ced68797908fc78e45407f2d241ab7557f1c9_0,"1 to 10 nM ouabain prevented cell death and promoted cell growth, whereas concentration > 1 μM prevented cell proliferation associated with extensive inhibition of Na/K-ATPase enzyme activity @@CITATION@@.",background information,results comparison
eb7ac9525b7af92136bf20e4678bf9d2addfa913>342dc0d161f71e81d556035c9fddb841df94c726_2,"First, basal AGB entry is dependent upon the overall ion channel activity in the ‘resting’ state and may be further modified if L-2amino-4-phosphono butyric acid (L-APB or L-AP4), a specific metabotropic glutamate receptor agonist, is used to modify AGB entry into ON bipolar cells.@@CITATION@@ The second reason relates to the diverse disposition of glutamate receptors within the Figure 12.",background information,background information
6d741691b7164b636678340dbb5823e437e1c5a9>148a5fa66480afa7744409cde659f79c7c9b3fdc_0,"To evaluate pose estimation, we use the standard probability of correct pose (@@CITATION@@) criterion; in this section, we also present quantitative segmentation results, using the overlap (intersection over union) metric.",method,background information
3c56cc5da03bb64c7f5ce870471dd35bac703326>1327c8d0e6a0fc954e09976bcf638edd49f86329_0,"g infected with, or depleted of LRV1 (termed LRV1+ or LRV1- respectively), used in this study were described and characterized previously @@CITATION@@.",method,background information
0727b9f1887b1267dfa76190eab7fbfbe5d7d109>07c913c16ad577e334f854263b0255600f1f4938_0,"There is, however, no sensitive and specific criterion for the syndrome, and diagnosis is founded on a cluster of arguments @@CITATION@@.",background information,background information
7d68f7c021b14e955049989f1132c3f1f0a03fb0>7e86590820e4ce2884e843df4453eb81f8e25d24_0,Two articles reported results from the same trials and were considered as one study to avoid potential bias from over-reporting/counting @@CITATION@@.,method,results comparison
ed22a80a4cb770174277bdd404bcd5d98a2ac40d>069c57761779757596e44102c768c46bfa281ef6_0,"To demonstrate that Fuzz is powerful enough to support useful queries, we implemented three example queries that were motivated in prior work (Dwork et al., 2006b; Blum, Dwork, McSherry, and Nissim, 2005; Chawla, Dwork, McSherry, @@CITATION@@, and Wee, 2005).",method,background information
fb77c4e7eabf78a74edbb58a8f8c8093c7f43c30>25f7210be4449d4fec53f0bf97aef9764242306a_5,"Different timing systems were used across the reviewed studies, with some using stopwatches @@CITATION@@, others using electronic timing systems [28–30, 36] and several studies not specifying how the timing data were collected [2, 7, 16, 18, 32, 34].",method,background information
591a6335cf275c26c5105ea4de2bd221c5a3f667>da73173409a7e93664d9d9ba1919b3274de5f36b_1,Ossifying fibroma occurs more frequently in the posterior region of the mandible of patients between the second and fourth decades of life @@CITATION@@.,background information,background information
e19d8b65bd128a015117ffea9f9b9684e1184321>8c62e0571f2021ea41e14e36e5e79e8770e0ea09_0,"Histopathologically, the most common type of PAL or lymphoma involving adrenal gland is diffuse large B-cell @@CITATION@@.",background information,background information
b792709a8bdee485669c05dd05a81ba5438b4c6d>b33ed592feaff8a64f2a5a7cf441fa6fd44aeebe_1,"The levels and types of cytokines in dialysis patients were the result of the interacting influences of residual renal function, dialysis adequacy, comorbidity, and current treatment @@CITATION@@.",background information,background information
8f2b88d78ee6d2f313a6dc5bf5582679ec576c1d>00b20d454d28bf639d58de7220ac94f1ea16c8ee_0,"2A), despite the fact that it is known to play a role in the induction of cell apoptosis, as has been previously described @@CITATION@@.",background information,background information
713483f6f51eda93306c06f28a3da96b008eed98>88f26b718d318aa78eb80119c3e2b766636fcb92_0,"For the synthetic experiments, the True structure was set to the actual generating structure, while for the Heart experiments we generated a True structure by adding edges between all nodes sharing a face in the heart diagram, constructed by expert cardiologists, from @@CITATION@@.",method,results comparison
44a93ba1f0581f514e658bc0a9ab2df62ab69355>8215fd91681ceefb73ddef1e049b7012964f73ef_0,EML4ALK mutations were analyzed by multiple PCR and RACE on c@@CITATION@@ [14]. c-Met amplification was determined by qPCR on DNA [15].,method,background information
419484b541c864fc76b1479e32a5e442d40a762e>14843d0a562c1107a3dde23584c966662ad0218d_0,"To avoid interference of handedness, handedness was determined using the Flinders Handedness survey (@@CITATION@@), and the arm onto which HFS was applied was balanced across participants.",method,background information
4a8b8df621be44078f3b433e7da26df394f99643>eb97b40a87a53f6539f1622ab6829f9cbf8a40f1_0,"We observed a tendency for a greater error in longitude than in latitude (likely because of the polar orbit of satellites), in good agreement with findings from other studies @@CITATION@@.",results comparison,results comparison
819530c7a87b4d646506da5247ec0f3d00e9be78>322fa5e81e68ed99db6005f5ba754ed328014d0c_0,"Thus, our results confirm previous findings (@@CITATION@@) that presence of nestin immunoreactivity and expression is correlated with muscle regeneration and extends this event on orofacial muscles.",results comparison,background information
fbcb483ffb6eddde14dac00e0402f7270575d0e0>0cff7d33d059c6cc7a3a99c45a96ffeba09cd573_1,"For example, the didactic lecture is used for delivering general principles, while small group discussions are more suitable for discussions of clinical cases @@CITATION@@.",background information,background information
d04499c3099f7ff6ef319504a01e876df5e81df7>61a625251f39e5b612f01df2bed386167f546d74_1,Oral glucose tolerance test was performed using a method previously described by Sezik and coworkers @@CITATION@@.,method,background information
1a5845b50a64b4cb56be434be2e7a8ded92e80e7>607dd8f5442c3146d2743abf13fb1e7610d8abaf_0,Their Wolbachia infection status was checked by PCR detection using the 81F-691R wsp primers specific to Wolbachia @@CITATION@@.,method,background information
a792b4db622435d7a9031930e005da9056e9ccee>ad7b0ccd68de3a2f6dbc13798e861011f8025a26_3,"…chicken piRNAs were produced from both strands of piRNA clusters (Figure 4B, Figure 4—figure supplement 1A) as reported previously (Li et al., 2013;@@CITATION@@5), and were derived from convergently transcribed precursors detected by our RNA-seq data (Figure 4B, Figure 4—figure supplement…",method,background information
