unique_id,citation_context,citation_class_label,predicted_classes
bed17842fb56f4833ce08b749204d8bda968e99f>5d4cc35d03e2cb51aa354807ea5e8da43be549ec_0,"The increase in blood flow to the mammary gland appears to be partially attributable to an increase in cardiac output (Davis et al., 1988a), as had been suggested by @@CITATION@@.",background information,results comparison
6561554f388a9912f9c6a775752ebdd7a0d6ff19>491c6b7949c7cdaf2950052c410e26ae35754497_0,"2, was constructed by cloning a truncated version of the E2 gene from BVDV strain Q140 (@@CITATION@@) into pMASIA.",method,background information
1626d69ba5e58f08189f8757ff6114af3ed9ee49>d29f36b6766b9557cea30161f4557b9ec24d0e7f_0,Knock-down of av integrin by small interfering RNA av integrin suppression in HCT-8/E11 cells was performed as previously described @@CITATION@@.,method,method
e3687a3483e3ee376da6adb9d05a6a200041f3b4>6bfa1171a6fd01961c9f636215f65d1b49330415_0,"Interactive effects of RAS system and dyslipidaemia on renal function With the onset of proteinuria, there is further perturbation of lipid profiles, which can result in tubular interstitial inflammation and fibrosis @@CITATION@@.",background information,method
eb7ac9525b7af92136bf20e4678bf9d2addfa913>342dc0d161f71e81d556035c9fddb841df94c726_2,"First, basal AGB entry is dependent upon the overall ion channel activity in the ‘resting’ state and may be further modified if L-2amino-4-phosphono butyric acid (L-APB or L-AP4), a specific metabotropic glutamate receptor agonist, is used to modify AGB entry into ON bipolar cells.@@CITATION@@ The second reason relates to the diverse disposition of glutamate receptors within the Figure 12.",background information,method
3e58747772369852b99668c7c7762c76f64f3222>dceca323f32c4134933a46fc11dc9ef986d76ce5_1,"Adenosine is known to increase coronary blood flow in patients with spontaneously visible collaterals, as a result of a reduction in the coronary collateral vascular resistance and peripheral vascular resistance of the recipient vessel @@CITATION@@.",background information,method
21d8bc012a992906db815edf07893cab633a9072>ad8eab855b44e1725468bffd90dd4188003ef6d1_0,"Intriguingly, this effect of NK cells extends to humoral immunity, as follicular helper T cells are also a target of NK-mediated lysis after LCMV and other viral infections @@CITATION@@.",background information,results comparison
e19d8b65bd128a015117ffea9f9b9684e1184321>8c62e0571f2021ea41e14e36e5e79e8770e0ea09_0,"Histopathologically, the most common type of PAL or lymphoma involving adrenal gland is diffuse large B-cell @@CITATION@@.",background information,background information
713483f6f51eda93306c06f28a3da96b008eed98>88f26b718d318aa78eb80119c3e2b766636fcb92_0,"For the synthetic experiments, the True structure was set to the actual generating structure, while for the Heart experiments we generated a True structure by adding edges between all nodes sharing a face in the heart diagram, constructed by expert cardiologists, from @@CITATION@@.",method,background information
3e4ce68d818a5eb9847b90ce89690d59b2493ea1>24861cb6de4a37ff9fb9d9eebf2a28665ba06fde_0,"The ventilator (model SN-480–6; Shinano, Tokyo, Japan) was set to deliver a tidal volume of 10–12 cm3/kg at a rate of 20 breaths/min, and the end-tidal concentration of CO2 was determined by means of an infrared analyzer (Capnomac Ultima; Datex, Helsinki, Finland) as reported previously @@CITATION@@.",method,results comparison
819530c7a87b4d646506da5247ec0f3d00e9be78>322fa5e81e68ed99db6005f5ba754ed328014d0c_0,"Thus, our results confirm previous findings (@@CITATION@@) that presence of nestin immunoreactivity and expression is correlated with muscle regeneration and extends this event on orofacial muscles.",results comparison,results comparison
fbcb483ffb6eddde14dac00e0402f7270575d0e0>0cff7d33d059c6cc7a3a99c45a96ffeba09cd573_1,"For example, the didactic lecture is used for delivering general principles, while small group discussions are more suitable for discussions of clinical cases @@CITATION@@.",background information,method
a792b4db622435d7a9031930e005da9056e9ccee>ad7b0ccd68de3a2f6dbc13798e861011f8025a26_3,"…chicken piRNAs were produced from both strands of piRNA clusters (Figure 4B, Figure 4—figure supplement 1A) as reported previously (Li et al., 2013;@@CITATION@@5), and were derived from convergently transcribed precursors detected by our RNA-seq data (Figure 4B, Figure 4—figure supplement…",method,results comparison
e93d4158972a0f3cb4deb79ac4bcc7f6a8078408>9821abd447e536e9b01eb08a5f2d833ae859c075_0,"Plasma GIP and insulin were measured using Rat/ Mouse GIP (total) ELISA (Merck Millipore, Darmstadt, Germany) and Mouse Insulin ELISA Kit (Morinaga Institute of Biological Science, Kanagawa, Japan) as previously reported @@CITATION@@.",method,background information
9e8a28f224a5bceaffb33ae104b7989d7ef82afb>34fcb9fb5003872b0a40cd8cc1478a4a233cfb68_9,"When LVOT diameter is squared for calculation of LVOT cross sectional area, it becomes the greatest potential source of error in the continuity equation @@CITATION@@.",background information,method
c9cf86819344162b931d3c30d90be177b1dd391d>970b10cfffe455dfbe5bdb12160e712d604738ae_0,"Shiverer mice were used in these experiments for several reasons; they harbour a mutation in the Mbp1 gene @@CITATION@@ leading to truncation and degradation of the MBP protein [22,23] and fail to synthesise compact CNS myelin [24].",method,method
c0ed0383745f8c85bfada385d42e73a3e0e4b96c>73679f1ba00de9e73492f3f5d53bdcef50af3fb4_0,"The nucleotide substitution model was selected in Modeltest V.3.7 (@@CITATION@@), selected by the Akaike information criterion.",method,background information
c6a9ead4339c51f134ca712048b3732d48e5b110>4595fe252f00600889591ddfea5e7a417d118eab_1,"Acceptability of continuous positive airway pressure titration studies, as graded by the American Association of Sleep Medicine,@@CITATION@@ was also not associated with treatment compliance (p = 0.",method,background information
453f4a35243ab4782689b05131641edac29074e0>None_0,"Previous researchers @@CITATION@@ have found that the magnitude of hip joint flexion was greater in the HCMJ as compared with the VCMJ, resulting in a lower COM at the bottom position, and both the maximal hip and knee flexion occurred later in the HCMJ (12,21).",background information,method
c224be435dee543efbbe34ce92538a7ffa517fb2>6233a915aadce5a334118c2cc20645b8aeb45f3a_0,"Additionally, insulin binds to IGF receptors and, via its receptor, possibly exerts more generalized trophic effects on neural cells and interaction with cholinergic neurotransmission @@CITATION@@.",background information,method
a0705a49e04aafd0999f4abef9f90768d33ea351>None_0,This is in line with the results summarized in @@CITATION@@ Nickell et al.,results comparison,background information
c8d2983290a4339e46665c7f439219646a9501f4>9229125823ccefc4a9858a409b96b5c724025abd_0,The relative extent of LA wall enhancement was quantified with a threshold-based algorithm utilizing pixel intensities from atrial tissues@@CITATION@@.,method,background information
4696420cc6f5434c1453cc508fa9ab5ed68b0020>2c827b7048b5d15b157fff65deb9944ccd9bf211_0,"The following lipid-related polymorphisms were typed using previously described techniques: apolipoprotein E (apoE) (21), lipoprotein lipase Pvu II and Hind @@CITATION@@ (2, 3, 36), hepatic lipase (HL) (47), endothelial lipase (R. E. Ferrell, unpublished observations), human ATPase binding cassette-1 (hABC1) (10), fatty acid binding protein-2 (1), cholesteryl ester transfer protein (45), and IL-6 (9).",method,background information
010b97bcf03aea28839272114b993ba33b2e3887>237cb00bfacce756598ebc67d2268ae5941d5c0b_0,"However, while BBG also selectively stains the ILM,(27) staining intensity has been reported to be significantly inferior to that of ICG.@@CITATION@@ • After its recent Food and Drug Administration’s approval, TB is now also approved for intravitreal use in both Europe and the United States.",background information,background information
3f5a5186cab861789d913cfceaa328604d321700>eb747bd602efd251ca2ec3b2692ab0111982396a_0,"Targeting of proteins in the biosynthetic pathway can also be influenced by ubiquitylation, especially at the @@CITATION@@. Monoubiquitylation of the yeast permease Gap1 results in transport to the plasma membrane, whereas polyubiquitylation targets it to the vacuole, a process regulated by the ubiquitin ligase Rsp5 and the ubiquitin ligase adaptors BUL1 and BUL2 (Helliwell et al., 2001).",background information,results comparison
a455b65fed36acf0f042fac1ced85d48beaa4717>575151e996d0dbb6275f35625eff24a1588aa00e_0,"Since it has been shown that dopaminergic fibres from the ventral tegmental area and the substantia nigra innervate the hippocampus (@@CITATION@@), it is possible that these projections could modulate spatial processing in this latter region.",background information,results comparison
382870e98b64a8112ef94f069ccf0795ba20a861>d7be6f2a9a49327a6a7891891b83a1ee8d641524_4,"5175 Int J Clin Exp Pathol 2014;7(8):5171-5176 mainly supplied by the short circumflex brunch of pontine arteries, and they are from the basilar artery with a right angle or obtuse angle, which are small, the upper part of pons is more susceptible to ischemia than the lower part, so III-V IPL prolonged over I-III @@CITATION@@, and III-V/I-III>1.",background information,results comparison
c81e88fb7da07360f9f9907d8e8cf70cff3f22bd>08bae2db3d8dcf0ec6bbb01d5afc4cb40c1617fc_1,"In contrast, previous studies used reconstituted dispersed neonatal SCN networks or reorganized neonatal SCN explants that had been maintained chronically in vitro for 2 or more weeks before recording, and then inferred a relationship of in vitro findings to adult circadian behavior based on genotype @@CITATION@@.",background information,method
8699994050c31c45e66a983bc370567da5cc7de5>bd800b8397b19814a8ed2a70d34644849d683ed5_0,"Treatment with CP results in elevated MDA levels, a by-product of lipid peroxidation, due to the excessive generation of free radicals @@CITATION@@.",background information,background information
94859c046a8c32e51ad570a6837e922baaf82c82>5ed32294b47a63aa34b6aa3bf547b04430dca92c_0,"In migrating cells, MT1-MMP accumulates at the leading and trailing edges to contribute efficiently to matrix cleavage and cell locomotion @@CITATION@@.",background information,method
058dfd48381db5897ea186aaecdaf5845f4875ff>68923481f360deae68dcb625ba6783988dd69258_5,"Different mechanisms explaining why metformin therapy would facilitate ovulation induction by CC in CC-resistant PCOS patients have been proposed, including an intrinsic alteration of follicle steroidogenesis through the insulin-libe growth factor-I (IGF-I) pathway in granulosa cells,(8) direct inhibition of androgen production in ovarian thecal cells,(23) reduction in the adrenal steroidogenesis response to adrenocorticotropic hormone (ACTH),(24) and, more recently, metformin’s central action on the pituitary gland, with LH lowering and prolactin effects in women with PCOS.@@CITATION@@",background information,results comparison
556112a18196ab711f3a9eedd027390fc9d2bf93>cc5f27e6408334eb77d3a0005c1e405af0ccfad9_0,"Mutations in KIT gene often lead to the constitutive activation of KIT proteins, which are believed to contribute the development and progress of @@CITATION@@ [2, 20].",background information,method
ca71f02ba02abdfbef1500e47161b5869ce584e6>5ecbbd3ea9692a6ed4d2b63f15bfd4b547517bf8_1,"Expression of transporters and electrophysiological recording Complementary DNAs encoding the human glutamate transporters, EAAT1 and EAAT2, were subcloned into pOTV for expression in Xenopus laevis oocytes as previously described (@@CITATION@@).",method,background information
755d89c6a79f1be59f12b80234ee5a500d4e03f4>b18e20d8901c4da42111fa3bab33629000861c9f_0,"JNK/AP1 activity underlies tumorigenesis and metastasis Among the known downstream targets, NF-kB has been presumed as the major culprit in the tumorigenesis associated with CYLD mutation @@CITATION@@.",background information,method
