unique_id,citation_context,citation_class_label,predicted_classes
d70dd0baebe49021592542aaed6b54ad2d8b0694>0e93ee53213dfe88edc7fc98441976f43eeeca04_1,This is consistent with the recent FDA recommendation that IBS PROs include daily symptom assessments.@@CITATION@@ Although some symptoms might be measured less frequently (e.,results comparison,method
b1d1b10a33b728ab8df9013f089bc20ec0c2b3f9>b2ebac68dbec889bca5df902b3b2d7a193a58927_0,"Because HUVECs are also known to induce CCL20 in response to various stimuli (Hromas et al., 1997; @@CITATION@@), this result implies that the effect of iron chelator is somewhat cell-type specific.",background information,method
5f07a736cfce93133f0e1805d09de498d33976a2>788c22b7d8fdc4da992dd2895187359c8dd4e02e_8,"In order to determine whether the sensitivity observed in the different CRC lines could be dependent of the RAC3 expression levels, the HCT116 cell line was transfected with a plasmid containing the shRNA sequence for RAC3 (shRAC3) that we have previously used in other published works, having a good efficiency and specificity @@CITATION@@ or scramble sequence (control).",method,method
6ed0e052d39e7f66d6d45d005d6f4401dfd0bbc2>7aa6cb7dce4dc601ce5f6d657ed889a4a4b39879_1,Different behavioral and system attributes that were found in the literature that were thought to be important in influencing providers’ restorative treatment decision were included in the scenarios @@CITATION@@.,method,method
6e0a93c15bec70de7b6cb6eb3cf5d2c9583e4f79>a5a86bdcf8fbcabf82a5669810f8d2aaa5a3f499_0,"This result is also consistent with a previous study that detected the FOXO1 protein in the stomach and intestine of pig,  FOXO1 is not detectable in all parts of the stomach and intestine @@CITATION@@7).",results comparison,method
62fdc78fdab1475c1e413a984606b38d7192970c>1578c69ad661f8c1a43ea736e63247a860e5895e_0,"For instance, the harmonic centrality—an inverse measure of the mean shortest-path distance from u to all other vertices @@CITATION@@— increases smoothly with prestige, meaning that high-prestige institutions are separated from all other institutions by many fewer intermediaries than are low-prestige institutions.",background information,results comparison
77db2d701af90026a66eb5ab4fe9933b1a24ce62>c8303b452abd6c36db4e18a4938b72a9ace73d4e_0,"target RNA, the 3’-fragment is predominantly degraded by the nuclear enzyme 5'-3' exoribonuclease 2 (XRN2).@@CITATION@@ Nuclear RNAs including intronic sequences are very vulnerable to cleavage induced by gapmer ASOs,(62-64) and in the context of noncoding RNAs, it was recently observed that ASOs are less sensitive to subcellular localization of their targets while siRNAs tend to be more effective at silencing ncRNAs that are predominantly cytoplasmic.",background information,method
a1c6862fd3f82ffb6e4245eae37b8e139b87675d>1868a0af59b526df78cc472c07e0fde79042a852_1,"Considerations were based on the AACE Medical Guidelines for Clinical Practice for the Management of Diabetes Mellitus (1), review of other guidelines (ADA Standards of Medical Care in Diabetes—2009) (2), previous algorithms—ACE/AACE Road Maps to Achieve Glycemic Control (10), ADA/EASD 2006 (5,6), ADA/ EASD 2009 (7), Canadian Diabetes Association @@CITATION@@, and Inzucchi (11)—the FDA-approved prescribing information for individual agents, pharmacoepidemiologic surveillance studies, and the current literature describing relevant clinical trials: DCCT/EDIC (12), UKPDS (13), Steno-2 (14), ACCORD (15), ADVANCE (16), VADT (17), RECORD (18), PROACTIVE (19), and others.",method,method
0a35cd0b1557139540cd015ceb3892b930508e67>6e600ba9947e77d93c4100b1736ce6f4ac72db33_1,"Although we did not analyse total lipids, which comprise the entirety of lipid stores, free pools of polar and semi-polar fatty acids comprise a major fraction of these stores (Imbs and Yakovleva, 2012; @@CITATION@@).",background information,background information
fc6abea45f744a19e6afd38253c86cf98c89c2db>None_0,These results are in agreement with those reported previously by @@CITATION@@ indicating that vitamin E supplementation (100 mg/kg) did not improve growth performances of piglets fed a diet contaminated with DON at 4 mg/kg.,results comparison,method
c955751d98909a2f3a0d6211265d747297c78bcc>8b7852872645fcf78197bd4d1caa4fdada66d80e_0,"A fourth and final C-terminal helix, extending from residue 184 to the C-terminus, forms a long domainswapped helix that is significantly kinked at residues 211– 213 and is packed against its symmetry mate, forming an amphipathic two-helix bundle structure and inter-subunit contacts that closely resemble an antiparallel coiled-coil peptide fold @@CITATION@@ (Figure 2B).",background information,method
351b1dc1427e2efa4bee82b7dc91eb5730fe24a8>1938ee9e39f255f78e7065a44718b08d9565b7f6_0,High-resolution agarose gel electrophoresis was carried out in 1× TBE buffer as described previously @@CITATION@@7).,method,method
f50a8612ea721ee31350b45e6d1665214f460a69>e7cadd5b48ced4327cc9b9ce3ed9ec02c6280e21_0,"In addition to providing half of the genome of a mammalian organism, sperm also contributes other molecules such as mRNA, microRNAs (miRNA), proteins, and metabolites that are vitally important for fertility (@@CITATION@@; Peddinti et al., 2008).",background information,method
1a050d76be093d3b1d806e5a0404df65c80d7ccd>02ca99dd69f11a27819b53df1df49f584d8f64f6_0,"First, a preliminary questionnaire was developed using a subset of validated scales and questions applied by @@CITATION@@ and Robbins and Stylianou (1999) to measure the organizational and IS factors and IS integration success.",method,method
d0e6cb69e4988c5e4ac0f6cc3b4267d3d46f6879>04cab23dec0ad77447ff7257801169b998f78b0f_11,"Interestingly, plasticity elicited from the basolateral amygdala typically results in prefrontal LTP instead of LTD (Caballero et al., 2014; @@CITATION@@) despite the fact that amygdalar inputs do drive feedforward inhibition in the PFC via activation of local interneurons (Dilgen et al.,…",background information,results comparison
b220ee3b0405190732240967a52e491585140ea6>42090df040bdb2547faaa85474d5280fcef268dc_0,"International Classification of Diseases, Ninth Revision, Clinical Modification (ICD-9-CM), procedure codes were used to identify the procedure (Table 1), the diagnosis of OSA (327.23 and 780.57), postoperative complications (Table 2) and to calculate a comorbidity index as described by @@CITATION@@ [10].",method,method
2c601966f85c965c7dc9aef6044fb31f485a59ba>c8e38b66ff245d1ebbd1254ee8b172ecdd8c74df_0,"In our study, both plasticity protocols were effective on a group-level analysis and our results are in the range of the initial reports for PAS [14] and tDCS @@CITATION@@.",results comparison,method
dbdbcfadf59b90ba262497610c208381a8c7b7d4>197e3a315c57c9278876d95b7e522700aa112886_1,"The cluster assumption states that input samples in the same cluster are likely to have the same class label (Wagstaff et al. (2001), @@CITATION@@).",background information,method
a624b2def8ea9dedeab7645f493de90309d94ee7>3444aa0ba84b50cf7aef92a7d524da61fd92e50f_0,"Studies have shown that despite low rates of obesity, many university students, especially women, perceive themselves as overweight @@CITATION@@.",background information,method
f740c0f634e8991d592f0c4e543da8c0464b0e2b>c358107314738a61eb1e77e4e450db258cfaacc1_0,"Thus, the loss of POL targeting in WA motifs in the AICDA / Ig genes may reflect the observation given that pol is constitutively expressed in B cells and not up-regulated upon CD40 ligation to a level of expression that is sustained in GCs that are present and accentuated in size in subjects with AICDA deficiency @@CITATION@@.",background information,results comparison
f0d5faceb34cd07c8192d9c7ea2887555017b5d3>992cad315b7976deb297dbfa203ad53c5c30db41_2,"In the most recent S1P studies on ERK regulation (Wu et al., 1995; Pyne et al., 1996; Blakesley et al., 1997; @@CITATION@@; Rani et al., 1997), however, based on this S1P second messenger hypothesis, only the action mechanism as an intracellular signaling molecule appeared to be addressed.",background information,method
93f1054ccc09c74173ed2eb240294dfee9ae2b52>85aab620bcd8ab7335abb1251e26025db38409c2_0,"…breeding populations in Austria, Czech Republic, the Netherlands, Belgium, Switzerland, or Hungary are relatively small (BirdLife International 2004), and ringing recoveries analyses strongly indicate that birds from the United Kingdom or Denmark seldom migrate to Spa@@CITATION@@ 2010).",background information,results comparison
0b1976e6601959c763433faf6f68814f0f3b42d8>829bcee4424bb9e23850193d320fbbc592339b12_2,This is likely depending on a separate role for the ERCC1 in repair of the intra-crosslinks produced by mitomycin C and cisplatin that are repaired by NER @@CITATION@@.,background information,method
1cadcba462921dd4e4b0376e1524c2a40744c40a>36526e9935dfe24c1bda436a6a17eaf5fe64089b_1,"@@CITATION@@ suggested that this could be due to the difference in the amino acid sequence at regions important for substrate specificity, resulting in broader specificity and thus in the increased ability of the protein to translocate a wide range of metals.",background information,method
fa18c3fed3fd12245500814122a406eed7b66eca>76fa9d010a94151202b0aa7ee3cfdc76065711f4_0,"We also examined our results at a more conservative voxel-wise threshold of P  0.001 (cluster corrected to P  0.05, minimum cluster size 64 voxels)@@CITATION@@14] for the primary analysis of regions showing increasing activity with distance from the home location.",method,method
ef33078373bb2deb9a6787de9b23c929dbdccc30>2ccea7cac78f4f3c33bdd8ab97c83869f0cb2e2b_0,"Edu was measured by average years of education (as constructed by @@CITATION@@), set to 3, 6, 9, 12, 15, 16, and 19.",method,background information
0585821d7960e8ac1677f57c5804b1f917139233>c967cb2d82b4f69f0fda0eb2a288a0363425fc5d_1,"…resistant to external factors and more productive like Aronia melanocarpa cv. Galicjanka (Wangensteen et al. 2014), Cannabis sativa cv. Uso 11 (Sankari 2000), Vitis vinifera cvs. Palatina and Swenson Red (Elmer) (Corrales et al. 2008), or Zea mays cvs. Rugosa and Pioneer (@@CITATION@@).",background information,results comparison
0a2493238e8eac9f08c054b12855cc52060ee24b>7d874dc28c8e29052b33aa0a2c1676a4fdce67ff_0,It is well known that we cannot express this query in first-order logic [@@CITATION@@].,background information,background information
c97fa4789ab34c657cc7b0a45549f5adeff05224>ba3b77a470b3b99675f428af89efc11d79073410_0,"These results support the hypothesis that heightened antioxidative defensives may play a role in the life span extension (@@CITATION@@; Brown-Borg and Rakoczy, 2000) and that the Ames dwarf mouse may be more resistant to oxidative stress because of the relatively large pool of total GSH‚Ä¶",results comparison,method
3e4d589ac63ea35b3eae8bb82702606892eedbc1>bbf756e2a46907d24daa9f70b1fdd57bddc5d75d_2,The molecular mechanism that is suggested to explain the etiology of AA exposure-associated cancers relies on the metabolic activation of AAs to reactive metabolites which target DNA and produce adducts (@@CITATION@@; Neumann 2010; Turesky and Le Marchand 2011).,background information,background information
6e31bfe99cb9a4c55194f327deb02f38f0977dc5>67c509ab824e2c813f361718e235a4c8d27db883_0,"Interestingly, one of the top canonical pathways that was utilized by the EPCs was the mTOR signaling pathway, which is important for the maintenance of embryonic stem cells and is embryonically lethal when knocked-out @@CITATION@@.",background information,method
16a4166dd16faf58ef67b8ed6b9da3c9e342ceda>271390dd1de3a07a80b4944631dd47a0d8025fd2_3,Results Table 1 shows the mean and standard deviation of responses to each of the 25 items alongside those reported in Canada by submit your manuscript | www.dovepress.com Dovepress Dovepress 351 Psychometric properties of the ATDT scale Patient Preference and Adherence 2012:6 @@CITATION@@17 Independent samples t-tests revealed significant differences between the Australian sample and the sample of depressed individuals from Canada for 18 items of the ATDT.,method,results comparison
dccf4fb2277d5ac436b23ac3fe16fcc300e0d705>8bd411d301c362139511f6bab89eaabe91b8697b_0,"I used several methods to locate target females and to minimize biases toward locating larger parties @@CITATION@@, including listening for calls, checking known fruiting trees, and systematically searching the study area.",method,method
